researcher_id,researcher_name,openalex_author_id,openalex_work_id,title,publication_year,publication_date,doi,article_url,journal_name,issn,eissn,all_issns,authors,author_count,publication_type,cited_by_count,fwci,citation_percentile,is_retracted,is_open_access,open_access_status,open_access_url,topics,updated_date,source_updated_date,record_origin,identity_match_method,identity_match_confidence,repository_verified,requires_review,review_reason,openalex_retrieved_at
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W2040014045,"The Impact of Limit Order Anonymity on Liquidity: Evidence from Paris, Tokyo and Korea",2005,2005-01-01,10.2139/ssrn.695602,https://doi.org/10.2139/ssrn.695602,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,14,,,false,true,green,https://doi.org/10.2139/ssrn.695602,"Auditing, Earnings Management, Governance; Corporate Finance and Governance; Financial Markets and Investment Strategies",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W1573168576,"Director Holdings, Shareholder Concentration and Illiquidity",2005,2005-01-01,10.2139/ssrn.713181,https://doi.org/10.2139/ssrn.713181,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,11,,,false,true,green,https://doi.org/10.2139/ssrn.713181,Corporate Finance and Governance; Financial Markets and Investment Strategies; Private Equity and Venture Capital,2026-08-26T07:47:46.906454,2026-08-26T07:47:46.906454,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W1696888659,Closing Call Auctions and Liquidity,2003,2003-01-01,10.2139/ssrn.391564,https://doi.org/10.2139/ssrn.391564,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,11,,,false,true,green,https://doi.org/10.2139/ssrn.391564,Auction Theory and Applications; Financial Markets and Investment Strategies; Corporate Finance and Governance,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W2117933258,Stock Price Manipulation: Prevalence and Determinants,2008,2008-01-01,10.2139/ssrn.1243042,https://doi.org/10.2139/ssrn.1243042,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,11,,,false,true,green,https://doi.org/10.2139/ssrn.1243042,"Financial Markets and Investment Strategies; Corporate Finance and Governance; Auditing, Earnings Management, Governance",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W3100419885,Measuring Financial Wellbeing with Self-Reported and Bank-Record Data,2020,2020-01-01,10.2139/ssrn.3737273,https://doi.org/10.2139/ssrn.3737273,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object],6,preprint,11,,,false,true,green,https://doi.org/10.2139/ssrn.3737273,"Financial Literacy, Pension, Retirement Analysis",2026-07-22T07:51:19.307946,2026-07-22T07:51:19.307946,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W3124039339,Market Integrity and Surveillance Effort,2006,2006-08-29,,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=927132,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,11,,,false,true,green,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=927132,Market Dynamics and Volatility; Insurance and Financial Risk Management; Financial Markets and Investment Strategies,2026-07-14T23:32:53.992493,2026-07-14T23:32:53.992493,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W3121636460,Investment Manager Skill in Small-Cap Equities,2005,2005-01-01,10.2139/ssrn.785564,https://doi.org/10.2139/ssrn.785564,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object]; [object Object],4,preprint,10,,,false,true,green,https://doi.org/10.2139/ssrn.785564,"Financial Markets and Investment Strategies; Corporate Finance and Governance; Auditing, Earnings Management, Governance",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W3216641316,Non-Standard Errors,2021,2021-01-01,10.2139/ssrn.3961574,https://doi.org/10.2139/ssrn.3961574,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object],100,preprint,10,,,false,true,green,https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=3961574,Forecasting Techniques and Applications; Sports Analytics and Performance; Decision-Making and Behavioral Economics,2026-08-28T12:50:07.497085,2026-08-28T12:50:07.497085,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W2170228493,Shorting at Close Range: A Tale of Two Types,2012,2012-01-01,10.2139/ssrn.1787677,https://doi.org/10.2139/ssrn.1787677,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,9,,,false,true,green,https://doi.org/10.2139/ssrn.1787677,Financial Markets and Investment Strategies; Monetary Policy and Economic Impact; Corporate Finance and Governance,2026-07-28T07:46:37.118299,2026-07-28T07:46:37.118299,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W4386204992,Identifying High Frequency Trading Activity without Proprietary Data,2023,2023-01-01,10.2139/ssrn.4551238,https://doi.org/10.2139/ssrn.4551238,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,8,,,false,true,green,https://doi.org/10.2139/ssrn.4551238,Financial Markets and Investment Strategies; Stock Market Forecasting Methods; Complex Systems and Time Series Analysis,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W2107028770,Transaction Costs and Institutional Trading in Small-Cap Equity Funds,2006,2006-01-01,10.2139/ssrn.939665,https://doi.org/10.2139/ssrn.939665,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object]; [object Object],4,preprint,7,,,false,true,green,https://doi.org/10.2139/ssrn.939665,Corporate Finance and Governance; Financial Markets and Investment Strategies; Private Equity and Venture Capital,2026-08-26T07:47:46.906454,2026-08-26T07:47:46.906454,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W4214826303,Dark Trading and Price Discovery,2012,2012-01-01,10.2139/ssrn.2136727,https://doi.org/10.2139/ssrn.2136727,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,7,,,false,true,green,https://doi.org/10.2139/ssrn.2136727,Financial Markets and Investment Strategies; Market Dynamics and Volatility; Complex Systems and Time Series Analysis,2026-08-13T07:04:57.449891,2026-08-13T07:04:57.449891,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W4205311146,ETF Effects: The Role of Primary Versus Secondary Market Activities,2021,2021-01-01,10.2139/ssrn.3980678,https://doi.org/10.2139/ssrn.3980678,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,6,,,false,true,green,https://doi.org/10.2139/ssrn.3980678,Financial Markets and Investment Strategies; Monetary Policy and Economic Impact; Corporate Finance and Governance,2026-07-14T23:27:15.235271,2026-07-14T23:27:15.235271,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W2772993416,Does Financial Market Structure Impact the Cost of Raising Capital?,2017,2017-01-01,10.2139/ssrn.3074097,https://doi.org/10.2139/ssrn.3074097,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,5,,,false,true,green,https://doi.org/10.2139/ssrn.3074097,Financial Markets and Investment Strategies; Corporate Finance and Governance; Housing Market and Economics,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W3123628639,Call Auction Algorithm Design and Market Manipulation,2005,2005-05-16,,https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=721342,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,5,,,false,true,green,https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=721342,Auction Theory and Applications; Consumer Market Behavior and Pricing; Financial Markets and Investment Strategies,2026-08-13T07:04:57.449891,2026-08-13T07:04:57.449891,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W1598390906,How Broker Ability Affects Institutional Trading Costs,2003,2003-01-01,10.2139/ssrn.421080,https://doi.org/10.2139/ssrn.421080,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object]; [object Object],4,preprint,4,,,false,true,green,https://doi.org/10.2139/ssrn.421080,Financial Markets and Investment Strategies; Monetary Policy and Economic Impact; Corporate Finance and Governance,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W2606817207,Inverted Fee Venues and Market Quality,2018,2018-01-01,10.2139/ssrn.2939012,https://doi.org/10.2139/ssrn.2939012,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,4,,,false,true,green,https://doi.org/10.2139/ssrn.2939012,Financial Markets and Investment Strategies; Housing Market and Economics,2026-07-14T23:27:15.235271,2026-07-14T23:27:15.235271,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W1488588698,Current Issues in Market Design,2013,2013-08-16,10.1002/9781118681145.ch10,https://doi.org/10.1002/9781118681145.ch10,,,,,[object Object],1,other,3,,,false,false,closed,,"Financial Markets and Investment Strategies; Corporate Finance and Governance; Banking stability, regulation, efficiency",2026-07-22T07:51:19.307946,2026-07-22T07:51:19.307946,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W2560327798,Secondary Market Transparency and Corporate Bond Issuing Costs,2016,2016-01-01,10.2139/ssrn.2875165,https://doi.org/10.2139/ssrn.2875165,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,3,,,false,true,green,https://doi.org/10.2139/ssrn.2875165,"Financial Markets and Investment Strategies; Credit Risk and Financial Regulations; Banking stability, regulation, efficiency",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W3124074588,The Current State of Asia-Pacific Stock Exchanges: A Critical Review of Market Design,2005,2005-05-20,,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=721343,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,3,,,false,true,green,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=721343,Financial Markets and Investment Strategies,2026-07-14T23:32:53.992493,2026-07-14T23:32:53.992493,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W4252648311,Differential Access to Dark Markets and Execution Outcomes,2021,2021-01-01,10.2139/ssrn.3910952,https://doi.org/10.2139/ssrn.3910952,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,2,,,false,true,green,https://doi.org/10.2139/ssrn.3910952,Financial Markets and Investment Strategies; Complex Systems and Time Series Analysis; Stock Market Forecasting Methods,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W4399171172,Liquidity provision in the Exchange Traded Fund market,2024,2024-01-01,10.2139/ssrn.4847526,https://doi.org/10.2139/ssrn.4847526,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,2,,,false,true,green,https://doi.org/10.2139/ssrn.4847526,State Capitalism and Financial Governance; Financial Markets and Investment Strategies; Global Financial Crisis and Policies,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W2125923481,An Empirical Analysis of Strategic Behaviour Models,2005,2005-01-01,10.2139/ssrn.659681,https://doi.org/10.2139/ssrn.659681,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,1,,,false,true,green,https://doi.org/10.2139/ssrn.659681,Financial Markets and Investment Strategies; Complex Systems and Time Series Analysis; Stock Market Forecasting Methods,2026-08-26T07:47:46.906454,2026-08-26T07:47:46.906454,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W2167618632,Market Maker Revenues and Stock Market Liquidity,2007,2007-01-01,10.2139/ssrn.1013053,https://doi.org/10.2139/ssrn.1013053,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,1,,,false,true,green,https://doi.org/10.2139/ssrn.1013053,"Financial Markets and Investment Strategies; Corporate Finance and Governance; Auditing, Earnings Management, Governance",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W3121746482,"Pricing Accuracy, Liquidity and Trader Behavior with Closing Price Manipulation",2008,2008-01-01,10.2139/ssrn.1296857,https://doi.org/10.2139/ssrn.1296857,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,1,,,false,true,green,https://doi.org/10.2139/ssrn.1296857,"Experimental Behavioral Economics Studies; Financial Markets and Investment Strategies; Auditing, Earnings Management, Governance",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W4411403451,Investors as a Liquidity Backstop in Corporate Bond Markets,2025,2025-01-01,10.2139/ssrn.5303726,https://doi.org/10.2139/ssrn.5303726,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object]; [object Object],4,preprint,1,,,false,true,green,https://doi.org/10.2139/ssrn.5303726,"Financial Markets and Investment Strategies; Global Financial Crisis and Policies; Banking stability, regulation, efficiency",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W1990902378,Foreword by the Guest Editor,2009,2009-06-24,10.1016/j.pacfin.2009.06.002,https://doi.org/10.1016/j.pacfin.2009.06.002,Pacific-Basin Finance Journal,0927-538X,1879-0585,0927-538X; 1879-0585,[object Object],1,article,0,0,0.12344064,false,false,closed,,Stock Market Forecasting Methods; Financial Markets and Investment Strategies; Islamic Finance and Banking Studies,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W2171275753,Broker Recommendations and Australian Small-Cap Equity Fund Management,2010,2010-01-01,10.2139/ssrn.1540440,https://doi.org/10.2139/ssrn.1540440,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object]; [object Object],4,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.1540440,Financial Markets and Investment Strategies; Corporate Finance and Governance; Private Equity and Venture Capital,2026-08-26T07:47:46.906454,2026-08-26T07:47:46.906454,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W2218337557,Investor Responses to Earnings Announcements - a Comparison of Chinese A and B Stock Markets,2007,2007-01-01,10.2139/ssrn.1009442,https://doi.org/10.2139/ssrn.1009442,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.1009442,"Auditing, Earnings Management, Governance; Financial Markets and Investment Strategies; Corporate Finance and Governance",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W299575725,Microstructure of the Jakarta stock exchange,2000,2000-01-01,,http://uilis.unsyiah.ac.id/opentheses/items/show/10468,UPT. Syiah Kuala University Library (Syiah Kuala University),,,,[object Object],1,dissertation,0,,,false,true,green,http://uilis.unsyiah.ac.id/opentheses/items/show/10468,Financial Markets and Investment Strategies; Complex Systems and Time Series Analysis; Stock Market Forecasting Methods,2026-08-18T07:49:30.821534,2026-08-18T07:49:30.821534,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W4210508145,The Determinants of Frontrunning: Evidence from the Toronto Stock Exchange,2007,2007-01-01,10.2139/ssrn.967257,https://doi.org/10.2139/ssrn.967257,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.967257,Corporate Finance and Governance,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W4234157776,Trading @ The Close,2021,2021-01-01,10.2139/ssrn.3903757,https://doi.org/10.2139/ssrn.3903757,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.3903757,"Financial Markets and Investment Strategies; Corporate Finance and Governance; Auditing, Earnings Management, Governance",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W4235857431,The Informational Content of Broker Identifiers,2007,2007-01-01,10.2139/ssrn.1010827,https://doi.org/10.2139/ssrn.1010827,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.1010827,Natural Language Processing Techniques,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W4410156527,Investors as a Liquidity Backstop in Corporate Bond Markets,2025,2025-01-01,10.2139/ssrn.5229934,https://doi.org/10.2139/ssrn.5229934,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object]; [object Object],4,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.5229934,"Banking stability, regulation, efficiency; Financial Markets and Investment Strategies; Credit Risk and Financial Regulations",2026-08-26T07:47:46.906454,2026-08-26T07:47:46.906454,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W4413560160,"Blue-chip, volatile, high-risk: retail investors are buying while professionals are selling",2020,2020-07-28,10.64628/aa.srqa33ufk,https://doi.org/10.64628/aa.srqa33ufk,,,,,[object Object]; [object Object],2,other,0,,,false,false,closed,,Securities Regulation and Market Practices,2026-07-14T23:27:15.235271,2026-07-14T23:27:15.235271,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W4413641717,"Transparency, dark pools and the Australian market",2011,2011-03-24,10.64628/aa.56ejfe4fn,https://doi.org/10.64628/aa.56ejfe4fn,,,,,[object Object],1,other,0,,,false,false,closed,,"Economic, financial, and policy analysis",2026-07-14T23:27:15.235271,2026-07-14T23:27:15.235271,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W4413642191,Chi-X launch - what does it mean for the Australian market?,2011,2011-10-30,10.64628/aa.mydfvrqtd,https://doi.org/10.64628/aa.mydfvrqtd,,,,,[object Object],1,other,0,,,false,false,closed,,Private Equity and Venture Capital,2026-07-14T23:27:15.235271,2026-07-14T23:27:15.235271,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W4413688846,Making sense of ASIC’s new rules on dark liquidity and high-frequency trading,2012,2012-12-03,10.64628/aa.paxtkdqah,https://doi.org/10.64628/aa.paxtkdqah,,,,,[object Object],1,other,0,,,false,false,closed,,Financial Markets and Investment Strategies; Economic theories and models; Complex Systems and Time Series Analysis,2026-07-14T23:27:15.235271,2026-07-14T23:27:15.235271,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W4413689469,Explainer: what is short selling?,2012,2012-10-25,10.64628/aa.a7whxnexd,https://doi.org/10.64628/aa.a7whxnexd,,,,,[object Object],1,other,0,,,false,false,closed,,Risk Management in Financial Firms,2026-07-14T23:27:15.235271,2026-07-14T23:27:15.235271,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W7154975980,Would Reg NMS be beneficial for Europe? Ensuring the resilience of European equities trading,2026,2026-01-01,10.2139/ssrn.6572038,https://doi.org/10.2139/ssrn.6572038,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object],1,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.6572038,"Global Financial Regulation and Crises; Corporate Governance and Law; Banking stability, regulation, efficiency",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W7160760648,How does venue design shape retail trading outcomes?,2026,2026-01-01,10.2139/ssrn.6745681,https://doi.org/10.2139/ssrn.6745681,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.6745681,Consumer Market Behavior and Pricing; Financial Markets and Investment Strategies; Sports Analytics and Performance,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-006,Professor Carole Comerton-Forde,A5053844899,W7160779844,Countdown to the close: Order dynamics in the pre-auction phase at the close on the LSE,2026,2026-01-01,10.2139/ssrn.6745718,https://doi.org/10.2139/ssrn.6745718,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.6745718,Financial Markets and Investment Strategies; Auction Theory and Applications; Sports Analytics and Performance,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-007,Associate Professor Jonathan Dark,A5077500336,W2106112895,Randomized controlled trial of probiotics after colonoscopy,2015,2015-07-17,10.1111/ans.13225,https://doi.org/10.1111/ans.13225,ANZ Journal of Surgery,1445-1433,1445-2197,1445-1433; 1445-2197,[object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object]; [object Object],8,article,31,0.5229,0.66935259,false,false,closed,,Colorectal Cancer Screening and Detection; Microscopic Colitis; Gastrointestinal motility and disorders,2026-08-25T07:29:55.448023,2026-08-25T07:29:55.448023,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
unimelb-finance-007,Associate Professor Jonathan Dark,A5077500336,W1997671731,Estimation of Time Varying Skewness and Kurtosis with an Application to Value at Risk,2010,2010-01-03,10.2202/1558-3708.1720,https://doi.org/10.2202/1558-3708.1720,Studies in Nonlinear Dynamics and Econometrics,1081-1826,1558-3708,1081-1826; 1558-3708,[object Object],1,article,25,4.2144,0.93774914,false,false,closed,,Financial Risk and Volatility Modeling; Market Dynamics and Volatility; Monetary Policy and Economic Impact,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:51.808Z
